5670
[8, 8, 15, 12, 5, 11, 5, 2, 17, 12]
[12, 11, 8, 5, 2, 8, 5, 17, 12, 15]
[11, 8, 2, 5, 8, 17, 5, 12, 12, 15]
[15, 11, 12, 8, 2, 12, 5, 17, 8, 5]
[17, 5, 11, 8, 8, 12, 5, 12, 2, 15]
[11, 8, 12, 15, 5, 5, 8, 2, 17, 12]
[12, 12, 15, 17, 8, 5, 5, 11, 8, 2]
[17, 15, 8, 5, 11, 2, 8, 5, 12, 12]
[5, 12, 12, 8, 5, 17, 2, 8, 15, 11]
[17, 5, 5, 11, 8, 15, 2, 12, 12, 8]
