10440
[11, 12, 11, 11, 3, 12, 11, 11, 20, 12]
[12, 5, 16, 11, 3, 12, 12, 12, 20, 11]
[5, 3, 12, 11, 12, 16, 12, 11, 12, 20]
[20, 12, 12, 12, 5, 16, 11, 12, 3, 5]
[12, 12, 5, 3, 20, 12, 11, 12, 11, 16]
[11, 11, 11, 5, 12, 20, 11, 12, 11, 12]
[6, 11, 12, 12, 11, 11, 12, 11, 20, 6]
[6, 6, 6, 11, 11, 20, 11, 11, 11, 17]
[5, 12, 12, 12, 20, 11, 3, 16, 5, 12]
[12, 12, 12, 3, 11, 20, 16, 11, 12, 5]
[20, 11, 6, 6, 12, 11, 12, 12, 6, 16]
