6390
[9, 9, 8, 9, 2, 9, 9, 8, 4, 8]
[8, 8, 9, 9, 8, 9, 9, 2, 4, 9]
[9, 8, 9, 9, 2, 9, 8, 4, 8, 9]
[5, 8, 5, 5, 14, 8, 5, 5, 8, 8]
[5, 5, 5, 8, 8, 8, 5, 8, 14, 5]
[8, 9, 2, 8, 9, 9, 4, 9, 8, 9]
[9, 9, 9, 8, 8, 8, 2, 9, 4, 9]
[8, 8, 8, 9, 9, 9, 2, 4, 9, 9]
[8, 9, 9, 9, 4, 9, 8, 9, 2, 8]
[8, 9, 8, 9, 8, 9, 4, 9, 2, 9]
[9, 9, 10, 9, 9, 9, 9, 9, 2, 13]
[4, 8, 9, 9, 2, 8, 8, 9, 9, 9]
